MMWR_YR,MMWR_WK,season_week,start_date,end_date,season,semester
2021,35,0,2021-08-29,2021-09-04,2021/22,Fall
2021,36,1,2021-09-05,2021-09-11,2021/22,Fall
2021,37,2,2021-09-12,2021-09-18,2021/22,Fall
2021,38,3,2021-09-19,2021-09-25,2021/22,Fall
2021,39,4,2021-09-26,2021-10-02,2021/22,Fall
2021,40,5,2021-10-03,2021-10-09,2021/22,Fall
2021,41,6,2021-10-10,2021-10-16,2021/22,Fall
2021,42,7,2021-10-17,2021-10-23,2021/22,Fall
2021,43,8,2021-10-24,2021-10-30,2021/22,Fall
2021,44,9,2021-10-31,2021-11-06,2021/22,Fall
2021,45,10,2021-11-07,2021-11-13,2021/22,Fall
2021,46,11,2021-11-14,2021-11-20,2021/22,Fall
2021,47,12,2021-11-21,2021-11-27,2021/22,Fall
2021,48,13,2021-11-28,2021-12-04,2021/22,Fall
2021,49,14,2021-12-05,2021-12-11,2021/22,Fall
2021,50,15,2021-12-12,2021-12-18,2021/22,Winter_break
2021,51,16,2021-12-19,2021-12-25,2021/22,Winter_break
2021,52,17,2021-12-26,2022-01-01,2021/22,Winter_break
2022,1,18,2022-01-02,2022-01-08,2021/22,Winter_break
2022,2,19,2022-01-09,2022-01-15,2021/22,Winter_break
2022,3,20,2022-01-16,2022-01-22,2021/22,Winter_break
2022,4,21,2022-01-23,2022-01-29,2021/22,Spring
2022,5,22,2022-01-30,2022-02-05,2021/22,Spring
2022,6,23,2022-02-06,2022-02-12,2021/22,Spring
2022,7,24,2022-02-13,2022-02-19,2021/22,Spring
2022,8,25,2022-02-20,2022-02-26,2021/22,Spring
2022,9,26,2022-02-27,2022-03-05,2021/22,Spring
2022,10,27,2022-03-06,2022-03-12,2021/22,Spring
2022,11,28,2022-03-13,2022-03-19,2021/22,Spring
2022,12,29,2022-03-20,2022-03-26,2021/22,Spring
2022,13,30,2022-03-27,2022-04-02,2021/22,Spring
2022,14,31,2022-04-03,2022-04-09,2021/22,Spring
2022,15,32,2022-04-10,2022-04-16,2021/22,Spring
2022,16,33,2022-04-17,2022-04-23,2021/22,Spring
2022,17,34,2022-04-24,2022-04-30,2021/22,Spring
2022,18,35,2022-05-01,2022-05-07,2021/22,Spring
2022,19,36,2022-05-08,2022-05-14,2021/22,Spring
2022,20,37,2022-05-15,2022-05-21,2021/22,Spring
2022,35,0,2022-08-28,2022-09-03,2022/23,Fall
2022,36,1,2022-09-04,2022-09-10,2022/23,Fall
2022,37,2,2022-09-11,2022-09-17,2022/23,Fall
2022,38,3,2022-09-18,2022-09-24,2022/23,Fall
2022,39,4,2022-09-25,2022-10-01,2022/23,Fall
2022,40,5,2022-10-02,2022-10-08,2022/23,Fall
2022,41,6,2022-10-09,2022-10-15,2022/23,Fall
2022,42,7,2022-10-16,2022-10-22,2022/23,Fall
2022,43,8,2022-10-23,2022-10-29,2022/23,Fall
2022,44,9,2022-10-30,2022-11-05,2022/23,Fall
2022,45,10,2022-11-06,2022-11-12,2022/23,Fall
2022,46,11,2022-11-13,2022-11-19,2022/23,Fall
2022,47,12,2022-11-20,2022-11-26,2022/23,Fall
2022,48,13,2022-11-27,2022-12-03,2022/23,Fall
2022,49,14,2022-12-04,2022-12-10,2022/23,Fall
2022,50,15,2022-12-11,2022-12-17,2022/23,Winter_break
2022,51,16,2022-12-18,2022-12-24,2022/23,Winter_break
2022,52,17,2022-12-25,2022-12-31,2022/23,Winter_break
2023,1,18,2023-01-01,2023-01-07,2022/23,Winter_break
2023,2,19,2023-01-08,2023-01-14,2022/23,Winter_break
2023,3,20,2023-01-15,2023-01-21,2022/23,Winter_break
2023,4,21,2023-01-22,2023-01-28,2022/23,Spring
2023,5,22,2023-01-29,2023-02-04,2022/23,Spring
2023,6,23,2023-02-05,2023-02-11,2022/23,Spring
2023,7,24,2023-02-12,2023-02-18,2022/23,Spring
2023,8,25,2023-02-19,2023-02-25,2022/23,Spring
2023,9,26,2023-02-26,2023-03-04,2022/23,Spring
2023,10,27,2023-03-05,2023-03-11,2022/23,Spring
2023,11,28,2023-03-12,2023-03-18,2022/23,Spring
2023,12,29,2023-03-19,2023-03-25,2022/23,Spring
2023,13,30,2023-03-26,2023-04-01,2022/23,Spring
2023,14,31,2023-04-02,2023-04-08,2022/23,Spring
2023,15,32,2023-04-09,2023-04-15,2022/23,Spring
2023,16,33,2023-04-16,2023-04-22,2022/23,Spring
2023,17,34,2023-04-23,2023-04-29,2022/23,Spring
2023,18,35,2023-04-30,2023-05-06,2022/23,Spring
2023,19,36,2023-05-07,2023-05-13,2022/23,Spring
2023,20,37,2023-05-14,2023-05-20,2022/23,Spring
2023,35,0,2023-08-27,2023-09-02,2023/24,Fall
2023,36,1,2023-09-03,2023-09-09,2023/24,Fall
2023,37,2,2023-09-10,2023-09-16,2023/24,Fall
2023,38,3,2023-09-17,2023-09-23,2023/24,Fall
2023,39,4,2023-09-24,2023-09-30,2023/24,Fall
2023,40,5,2023-10-01,2023-10-07,2023/24,Fall
2023,41,6,2023-10-08,2023-10-14,2023/24,Fall
2023,42,7,2023-10-15,2023-10-21,2023/24,Fall
2023,43,8,2023-10-22,2023-10-28,2023/24,Fall
2023,44,9,2023-10-29,2023-11-04,2023/24,Fall
2023,45,10,2023-11-05,2023-11-11,2023/24,Fall
2023,46,11,2023-11-12,2023-11-18,2023/24,Fall
2023,47,12,2023-11-19,2023-11-25,2023/24,Fall
2023,48,13,2023-11-26,2023-12-02,2023/24,Fall
2023,49,14,2023-12-03,2023-12-09,2023/24,Fall
2023,50,15,2023-12-10,2023-12-16,2023/24,Winter_break
2023,51,16,2023-12-17,2023-12-23,2023/24,Winter_break
2023,52,17,2023-12-24,2023-12-30,2023/24,Winter_break
2024,1,18,2023-12-31,2024-01-06,2023/24,Winter_break
2024,2,19,2024-01-07,2024-01-13,2023/24,Winter_break
2024,3,20,2024-01-14,2024-01-20,2023/24,Winter_break
2024,4,21,2024-01-21,2024-01-27,2023/24,Spring
2024,5,22,2024-01-28,2024-02-03,2023/24,Spring
2024,6,23,2024-02-04,2024-02-10,2023/24,Spring
2024,7,24,2024-02-11,2024-02-17,2023/24,Spring
2024,8,25,2024-02-18,2024-02-24,2023/24,Spring
2024,9,26,2024-02-25,2024-03-02,2023/24,Spring
2024,10,27,2024-03-03,2024-03-09,2023/24,Spring
2024,11,28,2024-03-10,2024-03-16,2023/24,Spring
2024,12,29,2024-03-17,2024-03-23,2023/24,Spring
2024,13,30,2024-03-24,2024-03-30,2023/24,Spring
2024,14,31,2024-03-31,2024-04-06,2023/24,Spring
2024,15,32,2024-04-07,2024-04-13,2023/24,Spring
2024,16,33,2024-04-14,2024-04-20,2023/24,Spring
2024,17,34,2024-04-21,2024-04-27,2023/24,Spring
2024,18,35,2024-04-28,2024-05-04,2023/24,Spring
2024,19,36,2024-05-05,2024-05-11,2023/24,Spring
2024,20,37,2024-05-12,2024-05-18,2023/24,Spring
2024,35,0,2024-08-25,2024-08-31,2024/25,Fall
2024,36,1,2024-09-01,2024-09-07,2024/25,Fall
2024,37,2,2024-09-08,2024-09-14,2024/25,Fall
2024,38,3,2024-09-15,2024-09-21,2024/25,Fall
2024,39,4,2024-09-22,2024-09-28,2024/25,Fall
2024,40,5,2024-09-29,2024-10-05,2024/25,Fall
2024,41,6,2024-10-06,2024-10-12,2024/25,Fall
2024,42,7,2024-10-13,2024-10-19,2024/25,Fall
2024,43,8,2024-10-20,2024-10-26,2024/25,Fall
2024,44,9,2024-10-27,2024-11-02,2024/25,Fall
2024,45,10,2024-11-03,2024-11-09,2024/25,Fall
2024,46,11,2024-11-10,2024-11-16,2024/25,Fall
2024,47,12,2024-11-17,2024-11-23,2024/25,Fall
2024,48,13,2024-11-24,2024-11-30,2024/25,Fall
2024,49,14,2024-12-01,2024-12-07,2024/25,Fall
2024,50,15,2024-12-08,2024-12-14,2024/25,Fall
2024,51,16,2024-12-15,2024-12-21,2024/25,Winter_break
2024,52,17,2024-12-22,2024-12-28,2024/25,Winter_break
2025,1,18,2024-12-29,2025-01-04,2024/25,Winter_break
2025,2,19,2025-01-05,2025-01-11,2024/25,Winter_break
2025,3,20,2025-01-12,2025-01-18,2024/25,Winter_break
2025,4,21,2025-01-19,2025-01-25,2024/25,Spring
2025,5,22,2025-01-26,2025-02-01,2024/25,Spring
2025,6,23,2025-02-02,2025-02-08,2024/25,Spring
2025,7,24,2025-02-09,2025-02-15,2024/25,Spring
2025,8,25,2025-02-16,2025-02-22,2024/25,Spring
2025,9,26,2025-02-23,2025-03-01,2024/25,Spring
2025,10,27,2025-03-02,2025-03-08,2024/25,Spring
2025,11,28,2025-03-09,2025-03-15,2024/25,Spring
2025,12,29,2025-03-16,2025-03-22,2024/25,Spring
2025,13,30,2025-03-23,2025-03-29,2024/25,Spring
2025,14,31,2025-03-30,2025-04-05,2024/25,Spring
2025,15,32,2025-04-06,2025-04-12,2024/25,Spring
2025,16,33,2025-04-13,2025-04-19,2024/25,Spring
2025,17,34,2025-04-20,2025-04-26,2024/25,Spring
2025,18,35,2025-04-27,2025-05-03,2024/25,Spring
2025,19,36,2025-05-04,2025-05-10,2024/25,Spring
2025,20,37,2025-05-11,2025-05-17,2024/25,Spring
2025,35,0,2025-08-24,2025-08-30,2025/26,Fall
2025,36,1,2025-08-31,2025-09-06,2025/26,Fall
2025,37,2,2025-09-07,2025-09-13,2025/26,Fall
2025,38,3,2025-09-14,2025-09-20,2025/26,Fall
2025,39,4,2025-09-21,2025-09-27,2025/26,Fall
2025,40,5,2025-09-28,2025-10-04,2025/26,Fall
2025,41,6,2025-10-05,2025-10-11,2025/26,Fall
2025,42,7,2025-10-12,2025-10-18,2025/26,Fall
2025,43,8,2025-10-19,2025-10-25,2025/26,Fall
2025,44,9,2025-10-26,2025-11-01,2025/26,Fall
2025,45,10,2025-11-02,2025-11-08,2025/26,Fall
2025,46,11,2025-11-09,2025-11-15,2025/26,Fall
2025,47,12,2025-11-16,2025-11-22,2025/26,Fall
2025,48,13,2025-11-23,2025-11-29,2025/26,Fall
2025,49,14,2025-11-30,2025-12-06,2025/26,Fall
2025,50,15,2025-12-07,2025-12-13,2025/26,Fall
2025,51,16,2025-12-14,2025-12-20,2025/26,Winter_break
2025,52,17,2025-12-21,2025-12-27,2025/26,Winter_break
2025,53,18,2025-12-28,2026-01-03,2025/26,Winter_break
2026,1,19,2026-01-04,2026-01-10,2025/26,Winter_break
2026,2,20,2026-01-11,2026-01-17,2025/26,Winter_break
2026,3,21,2026-01-18,2026-01-24,2025/26,Spring
2026,4,22,2026-01-25,2026-01-31,2025/26,Spring
2026,5,23,2026-02-01,2026-02-07,2025/26,Spring
2026,6,24,2026-02-08,2026-02-14,2025/26,Spring
2026,7,25,2026-02-15,2026-02-21,2025/26,Spring
2026,8,26,2026-02-22,2026-02-28,2025/26,Spring
2026,9,27,2026-03-01,2026-03-07,2025/26,Spring
2026,10,28,2026-03-08,2026-03-14,2025/26,Spring
2026,11,29,2026-03-15,2026-03-21,2025/26,Spring
2026,12,30,2026-03-22,2026-03-28,2025/26,Spring
2026,13,31,2026-03-29,2026-04-04,2025/26,Spring
2026,14,32,2026-04-05,2026-04-11,2025/26,Spring
2026,15,33,2026-04-12,2026-04-18,2025/26,Spring
2026,16,34,2026-04-19,2026-04-25,2025/26,Spring
2026,17,35,2026-04-26,2026-05-02,2025/26,Spring
2026,18,36,2026-05-03,2026-05-09,2025/26,Spring
2026,19,37,2026-05-10,2026-05-16,2025/26,Spring
