MMWR_YR,MMWR_WK,ILI,N,season_week,start_date,end_date,season,semester
2021,35,,,0,2021-08-29,2021-09-04,2021/22,Fall
2021,36,,,1,2021-09-05,2021-09-11,2021/22,Fall
2021,37,,,2,2021-09-12,2021-09-18,2021/22,Fall
2021,38,,,3,2021-09-19,2021-09-25,2021/22,Fall
2021,39,,,4,2021-09-26,2021-10-02,2021/22,Fall
2021,40,3.0,210.0,5,2021-10-03,2021-10-09,2021/22,Fall
2021,41,3.0,215.0,6,2021-10-10,2021-10-16,2021/22,Fall
2021,42,6.0,262.0,7,2021-10-17,2021-10-23,2021/22,Fall
2021,43,7.0,240.0,8,2021-10-24,2021-10-30,2021/22,Fall
2021,44,10.0,238.0,9,2021-10-31,2021-11-06,2021/22,Fall
2021,45,5.0,285.0,10,2021-11-07,2021-11-13,2021/22,Fall
2021,46,0.0,261.0,11,2021-11-14,2021-11-20,2021/22,Fall
2021,47,8.0,74.0,12,2021-11-21,2021-11-27,2021/22,Fall
2021,48,8.0,181.0,13,2021-11-28,2021-12-04,2021/22,Fall
2021,49,4.0,150.0,14,2021-12-05,2021-12-11,2021/22,Fall
2021,50,0.0,161.0,15,2021-12-12,2021-12-18,2021/22,Winter_break
2021,51,0.0,18.0,16,2021-12-19,2021-12-25,2021/22,Winter_break
2021,52,0.0,24.0,17,2021-12-26,2022-01-01,2021/22,Winter_break
2022,1,0.0,37.0,18,2022-01-02,2022-01-08,2021/22,Winter_break
2022,2,0.0,23.0,19,2022-01-09,2022-01-15,2021/22,Winter_break
2022,3,0.0,37.0,20,2022-01-16,2022-01-22,2021/22,Winter_break
2022,4,0.0,86.0,21,2022-01-23,2022-01-29,2021/22,Spring
2022,5,24.0,130.0,22,2022-01-30,2022-02-05,2021/22,Spring
2022,6,44.0,202.0,23,2022-02-06,2022-02-12,2021/22,Spring
2022,7,34.0,164.0,24,2022-02-13,2022-02-19,2021/22,Spring
2022,8,45.0,153.0,25,2022-02-20,2022-02-26,2021/22,Spring
2022,9,22.0,160.0,26,2022-02-27,2022-03-05,2021/22,Spring
2022,10,6.0,163.0,27,2022-03-06,2022-03-12,2021/22,Spring
2022,11,0.0,20.0,28,2022-03-13,2022-03-19,2021/22,Spring
2022,12,0.0,182.0,29,2022-03-20,2022-03-26,2021/22,Spring
2022,13,1.0,195.0,30,2022-03-27,2022-04-02,2021/22,Spring
2022,14,1.0,194.0,31,2022-04-03,2022-04-09,2021/22,Spring
2022,15,1.0,235.0,32,2022-04-10,2022-04-16,2021/22,Spring
2022,16,4.0,332.0,33,2022-04-17,2022-04-23,2021/22,Spring
2022,17,3.0,351.0,34,2022-04-24,2022-04-30,2021/22,Spring
2022,18,2.0,137.0,35,2022-05-01,2022-05-07,2021/22,Spring
2022,19,0.0,123.0,36,2022-05-08,2022-05-14,2021/22,Spring
2022,20,0.0,56.0,37,2022-05-15,2022-05-21,2021/22,Spring
2022,35,0.0,256.0,0,2022-08-28,2022-09-03,2022/23,Fall
2022,36,0.0,204.0,1,2022-09-04,2022-09-10,2022/23,Fall
2022,37,1.0,224.0,2,2022-09-11,2022-09-17,2022/23,Fall
2022,38,0.0,252.0,3,2022-09-18,2022-09-24,2022/23,Fall
2022,39,0.0,241.0,4,2022-09-25,2022-10-01,2022/23,Fall
2022,40,2.0,222.0,5,2022-10-02,2022-10-08,2022/23,Fall
2022,41,4.0,202.0,6,2022-10-09,2022-10-15,2022/23,Fall
2022,42,15.0,261.0,7,2022-10-16,2022-10-22,2022/23,Fall
2022,43,26.0,252.0,8,2022-10-23,2022-10-29,2022/23,Fall
2022,44,13.0,238.0,9,2022-10-30,2022-11-05,2022/23,Fall
2022,45,17.0,258.0,10,2022-11-06,2022-11-12,2022/23,Fall
2022,46,16.0,269.0,11,2022-11-13,2022-11-19,2022/23,Fall
2022,47,1.0,89.0,12,2022-11-20,2022-11-26,2022/23,Fall
2022,48,9.0,180.0,13,2022-11-27,2022-12-03,2022/23,Fall
2022,49,24.0,143.0,14,2022-12-04,2022-12-10,2022/23,Fall
2022,50,5.0,51.0,15,2022-12-11,2022-12-17,2022/23,Winter_break
2022,51,0.0,20.0,16,2022-12-18,2022-12-24,2022/23,Winter_break
2022,52,0.0,8.0,17,2022-12-25,2022-12-31,2022/23,Winter_break
2023,1,0.0,16.0,18,2023-01-01,2023-01-07,2022/23,Winter_break
2023,2,0.0,16.0,19,2023-01-08,2023-01-14,2022/23,Winter_break
2023,3,0.0,27.0,20,2023-01-15,2023-01-21,2022/23,Winter_break
2023,4,0.0,142.0,21,2023-01-22,2023-01-28,2022/23,Spring
2023,5,2.0,179.0,22,2023-01-29,2023-02-04,2022/23,Spring
2023,6,1.0,168.0,23,2023-02-05,2023-02-11,2022/23,Spring
2023,7,2.0,231.0,24,2023-02-12,2023-02-18,2022/23,Spring
2023,8,1.0,177.0,25,2023-02-19,2023-02-25,2022/23,Spring
2023,9,2.0,232.0,26,2023-02-26,2023-03-04,2022/23,Spring
2023,10,0.0,180.0,27,2023-03-05,2023-03-11,2022/23,Spring
2023,11,0.0,23.0,28,2023-03-12,2023-03-18,2022/23,Spring
2023,12,1.0,186.0,29,2023-03-19,2023-03-25,2022/23,Spring
2023,13,1.0,194.0,30,2023-03-26,2023-04-01,2022/23,Spring
2023,14,0.0,191.0,31,2023-04-02,2023-04-08,2022/23,Spring
2023,15,0.0,164.0,32,2023-04-09,2023-04-15,2022/23,Spring
2023,16,0.0,301.0,33,2023-04-16,2023-04-22,2022/23,Spring
2023,17,0.0,310.0,34,2023-04-23,2023-04-29,2022/23,Spring
2023,18,1.0,161.0,35,2023-04-30,2023-05-06,2022/23,Spring
2023,19,0.0,138.0,36,2023-05-07,2023-05-13,2022/23,Spring
2023,20,0.0,50.0,37,2023-05-14,2023-05-20,2022/23,Spring
2023,35,1.0,216.0,0,2023-08-27,2023-09-02,2023/24,Fall
2023,36,0.0,218.0,1,2023-09-03,2023-09-09,2023/24,Fall
2023,37,1.0,271.0,2,2023-09-10,2023-09-16,2023/24,Fall
2023,38,0.0,234.0,3,2023-09-17,2023-09-23,2023/24,Fall
2023,39,0.0,309.0,4,2023-09-24,2023-09-30,2023/24,Fall
2023,40,2.0,280.0,5,2023-10-01,2023-10-07,2023/24,Fall
2023,41,3.0,280.0,6,2023-10-08,2023-10-14,2023/24,Fall
2023,42,1.0,232.0,7,2023-10-15,2023-10-21,2023/24,Fall
2023,43,0.0,273.0,8,2023-10-22,2023-10-28,2023/24,Fall
2023,44,7.0,252.0,9,2023-10-29,2023-11-04,2023/24,Fall
2023,45,2.0,244.0,10,2023-11-05,2023-11-11,2023/24,Fall
2023,46,5.0,267.0,11,2023-11-12,2023-11-18,2023/24,Fall
2023,47,5.0,75.0,12,2023-11-19,2023-11-25,2023/24,Fall
2023,48,6.0,168.0,13,2023-11-26,2023-12-02,2023/24,Fall
2023,49,26.0,242.0,14,2023-12-03,2023-12-09,2023/24,Fall
2023,50,50.0,191.0,15,2023-12-10,2023-12-16,2023/24,Winter_break
2023,51,7.0,61.0,16,2023-12-17,2023-12-23,2023/24,Winter_break
2023,52,1.0,10.0,17,2023-12-24,2023-12-30,2023/24,Winter_break
2024,1,1.0,16.0,18,2023-12-31,2024-01-06,2023/24,Winter_break
2024,2,1.0,24.0,19,2024-01-07,2024-01-13,2023/24,Winter_break
2024,3,0.0,29.0,20,2024-01-14,2024-01-20,2023/24,Winter_break
2024,4,5.0,174.0,21,2024-01-21,2024-01-27,2023/24,Spring
2024,5,6.0,195.0,22,2024-01-28,2024-02-03,2023/24,Spring
2024,6,5.0,204.0,23,2024-02-04,2024-02-10,2023/24,Spring
2024,7,4.0,181.0,24,2024-02-11,2024-02-17,2023/24,Spring
2024,8,7.0,233.0,25,2024-02-18,2024-02-24,2023/24,Spring
2024,9,7.0,224.0,26,2024-02-25,2024-03-02,2023/24,Spring
2024,10,3.0,184.0,27,2024-03-03,2024-03-09,2023/24,Spring
2024,11,0.0,24.0,28,2024-03-10,2024-03-16,2023/24,Spring
2024,12,4.0,199.0,29,2024-03-17,2024-03-23,2023/24,Spring
2024,13,7.0,209.0,30,2024-03-24,2024-03-30,2023/24,Spring
2024,14,16.0,217.0,31,2024-03-31,2024-04-06,2023/24,Spring
2024,15,11.0,260.0,32,2024-04-07,2024-04-13,2023/24,Spring
2024,16,11.0,379.0,33,2024-04-14,2024-04-20,2023/24,Spring
2024,17,5.0,309.0,34,2024-04-21,2024-04-27,2023/24,Spring
2024,18,7.0,225.0,35,2024-04-28,2024-05-04,2023/24,Spring
2024,19,5.0,172.0,36,2024-05-05,2024-05-11,2023/24,Spring
2024,20,1.0,58.0,37,2024-05-12,2024-05-18,2023/24,Spring
2024,35,0.0,224.0,0,2024-08-25,2024-08-31,2024/25,Fall
2024,36,2.0,266.0,1,2024-09-01,2024-09-07,2024/25,Fall
2024,37,4.0,320.0,2,2024-09-08,2024-09-14,2024/25,Fall
2024,38,2.0,301.0,3,2024-09-15,2024-09-21,2024/25,Fall
2024,39,7.0,341.0,4,2024-09-22,2024-09-28,2024/25,Fall
2024,40,7.0,317.0,5,2024-09-29,2024-10-05,2024/25,Fall
2024,41,5.0,294.0,6,2024-10-06,2024-10-12,2024/25,Fall
2024,42,8.0,212.0,7,2024-10-13,2024-10-19,2024/25,Fall
2024,43,7.0,294.0,8,2024-10-20,2024-10-26,2024/25,Fall
2024,44,4.0,290.0,9,2024-10-27,2024-11-02,2024/25,Fall
2024,45,5.0,272.0,10,2024-11-03,2024-11-09,2024/25,Fall
2024,46,12.0,283.0,11,2024-11-10,2024-11-16,2024/25,Fall
2024,47,8.0,280.0,12,2024-11-17,2024-11-23,2024/25,Fall
2024,48,0.0,75.0,13,2024-11-24,2024-11-30,2024/25,Fall
2024,49,0.0,194.0,14,2024-12-01,2024-12-07,2024/25,Fall
2024,50,0.0,154.0,15,2024-12-08,2024-12-14,2024/25,Fall
2024,51,1.0,47.0,16,2024-12-15,2024-12-21,2024/25,Winter_break
2024,52,0.0,7.0,17,2024-12-22,2024-12-28,2024/25,Winter_break
2025,1,0.0,28.0,18,2024-12-29,2025-01-04,2024/25,Winter_break
2025,2,0.0,22.0,19,2025-01-05,2025-01-11,2024/25,Winter_break
2025,3,0.0,45.0,20,2025-01-12,2025-01-18,2024/25,Winter_break
2025,4,130.0,263.0,21,2025-01-19,2025-01-25,2024/25,Spring
2025,5,156.0,299.0,22,2025-01-26,2025-02-01,2024/25,Spring
2025,6,53.0,251.0,23,2025-02-02,2025-02-08,2024/25,Spring
2025,7,21.0,239.0,24,2025-02-09,2025-02-15,2024/25,Spring
2025,8,10.0,203.0,25,2025-02-16,2025-02-22,2024/25,Spring
2025,9,8.0,205.0,26,2025-02-23,2025-03-01,2024/25,Spring
2025,10,12.0,228.0,27,2025-03-02,2025-03-08,2024/25,Spring
2025,11,0.0,22.0,28,2025-03-09,2025-03-15,2024/25,Spring
2025,12,2.0,175.0,29,2025-03-16,2025-03-22,2024/25,Spring
2025,13,3.0,239.0,30,2025-03-23,2025-03-29,2024/25,Spring
2025,14,2.0,185.0,31,2025-03-30,2025-04-05,2024/25,Spring
2025,15,1.0,353.0,32,2025-04-06,2025-04-12,2024/25,Spring
2025,16,1.0,220.0,33,2025-04-13,2025-04-19,2024/25,Spring
2025,17,-1.0,-1.0,34,2025-04-20,2025-04-26,2024/25,Spring
2025,18,-1.0,-1.0,35,2025-04-27,2025-05-03,2024/25,Spring
2025,19,-1.0,-1.0,36,2025-05-04,2025-05-10,2024/25,Spring
2025,20,-1.0,-1.0,37,2025-05-11,2025-05-17,2024/25,Spring
2025,35,0.0,232.0,0,2025-08-24,2025-08-30,2025/26,Fall
2025,36,1.0,286.0,1,2025-08-31,2025-09-06,2025/26,Fall
2025,37,1.0,353.0,2,2025-09-07,2025-09-13,2025/26,Fall
2025,38,1.0,324.0,3,2025-09-14,2025-09-20,2025/26,Fall
2025,39,0.0,322.0,4,2025-09-21,2025-09-27,2025/26,Fall
2025,40,4.0,332.0,5,2025-09-28,2025-10-04,2025/26,Fall
2025,41,,,6,2025-10-05,2025-10-11,2025/26,Fall
2025,42,,,7,2025-10-12,2025-10-18,2025/26,Fall
2025,43,,,8,2025-10-19,2025-10-25,2025/26,Fall
2025,44,,,9,2025-10-26,2025-11-01,2025/26,Fall
2025,45,,,10,2025-11-02,2025-11-08,2025/26,Fall
2025,46,,,11,2025-11-09,2025-11-15,2025/26,Fall
2025,47,,,12,2025-11-16,2025-11-22,2025/26,Fall
2025,48,,,13,2025-11-23,2025-11-29,2025/26,Fall
2025,49,,,14,2025-11-30,2025-12-06,2025/26,Fall
2025,50,,,15,2025-12-07,2025-12-13,2025/26,Fall
2025,51,,,16,2025-12-14,2025-12-20,2025/26,Winter_break
2025,52,,,17,2025-12-21,2025-12-27,2025/26,Winter_break
2025,53,,,18,2025-12-28,2026-01-03,2025/26,Winter_break
2026,1,,,19,2026-01-04,2026-01-10,2025/26,Winter_break
2026,2,,,20,2026-01-11,2026-01-17,2025/26,Winter_break
2026,3,,,21,2026-01-18,2026-01-24,2025/26,Spring
2026,4,,,22,2026-01-25,2026-01-31,2025/26,Spring
2026,5,,,23,2026-02-01,2026-02-07,2025/26,Spring
2026,6,,,24,2026-02-08,2026-02-14,2025/26,Spring
2026,7,,,25,2026-02-15,2026-02-21,2025/26,Spring
2026,8,,,26,2026-02-22,2026-02-28,2025/26,Spring
2026,9,,,27,2026-03-01,2026-03-07,2025/26,Spring
2026,10,,,28,2026-03-08,2026-03-14,2025/26,Spring
2026,11,,,29,2026-03-15,2026-03-21,2025/26,Spring
2026,12,,,30,2026-03-22,2026-03-28,2025/26,Spring
2026,13,,,31,2026-03-29,2026-04-04,2025/26,Spring
2026,14,,,32,2026-04-05,2026-04-11,2025/26,Spring
2026,15,,,33,2026-04-12,2026-04-18,2025/26,Spring
2026,16,,,34,2026-04-19,2026-04-25,2025/26,Spring
2026,17,,,35,2026-04-26,2026-05-02,2025/26,Spring
2026,18,,,36,2026-05-03,2026-05-09,2025/26,Spring
2026,19,,,37,2026-05-10,2026-05-16,2025/26,Spring
