MMWR_YR,MMWR_WK,pos_cases,semester,end_date,start_date,season,season_week,MMWR_MN,N
2021,35,,Fall,2021-09-04,2021-08-29,2021/22,0.0,,
2021,36,1.0,Fall,2021-09-11,2021-09-05,2021/22,1.0,,
2021,37,,Fall,2021-09-18,2021-09-12,2021/22,2.0,,
2021,38,,Fall,2021-09-25,2021-09-19,2021/22,3.0,,
2021,39,,Fall,2021-10-02,2021-09-26,2021/22,4.0,,
2021,40,,Fall,2021-10-09,2021-10-03,2021/22,5.0,,210.0
2021,41,,Fall,2021-10-16,2021-10-10,2021/22,6.0,,215.0
2021,42,,Fall,2021-10-23,2021-10-17,2021/22,7.0,,262.0
2021,43,,Fall,2021-10-30,2021-10-24,2021/22,8.0,,240.0
2021,44,1.0,Fall,2021-11-06,2021-10-31,2021/22,9.0,,238.0
2021,45,1.0,Fall,2021-11-13,2021-11-07,2021/22,10.0,,285.0
2021,46,16.0,Fall,2021-11-20,2021-11-14,2021/22,11.0,,261.0
2021,47,17.0,Fall,2021-11-27,2021-11-21,2021/22,12.0,,74.0
2021,48,28.0,Fall,2021-12-04,2021-11-28,2021/22,13.0,,181.0
2021,49,25.0,,,,2021/22,14.0,,150.0
2021,50,1.0,Winter_break,2021-12-18,2021-12-12,2021/22,15.0,,161.0
2021,51,,Winter_break,2021-12-25,2021-12-19,2021/22,16.0,,18.0
2021,52,,Winter_break,2022-01-01,2021-12-26,2021/22,17.0,,24.0
2022,1,,Winter_break,2022-01-08,2022-01-02,2021/22,18.0,,37.0
2022,2,,Winter_break,2022-01-15,2022-01-09,2021/22,19.0,,23.0
2022,3,,,,,2021/22,20.0,,37.0
2022,4,1.0,Spring,2022-01-29,2022-01-23,2021/22,21.0,,86.0
2022,5,24.0,Spring,2022-02-05,2022-01-30,2021/22,22.0,,130.0
2022,6,41.0,Spring,2022-02-12,2022-02-06,2021/22,23.0,,202.0
2022,7,12.0,Spring,2022-02-19,2022-02-13,2021/22,24.0,,164.0
2022,8,21.0,Spring,2022-02-26,2022-02-20,2021/22,25.0,,153.0
2022,9,5.0,Spring,2022-03-05,2022-02-27,2021/22,26.0,,160.0
2022,10,3.0,Spring,2022-03-12,2022-03-06,2021/22,27.0,,163.0
2022,11,,Spring,2022-03-19,2022-03-13,2021/22,28.0,,20.0
2022,12,,Spring,2022-03-26,2022-03-20,2021/22,29.0,,182.0
2022,13,1.0,Spring,2022-04-02,2022-03-27,2021/22,30.0,,195.0
2022,14,,Spring,2022-04-09,2022-04-03,2021/22,31.0,,194.0
2022,15,,Spring,2022-04-16,2022-04-10,2021/22,32.0,,235.0
2022,16,1.0,Spring,2022-04-23,2022-04-17,2021/22,33.0,,332.0
2022,17,1.0,Spring,2022-04-30,2022-04-24,2021/22,34.0,,351.0
2022,18,,Spring,2022-05-07,2022-05-01,2021/22,35.0,,137.0
2022,19,1.0,,,,2021/22,36.0,,123.0
2022,20,,,,,2021/22,37.0,,56.0
2022,35,,Fall,2022-09-03,2022-08-28,2022/23,0.0,,256.0
2022,36,,Fall,2022-09-10,2022-09-04,2022/23,1.0,,204.0
2022,37,,Fall,2022-09-17,2022-09-11,2022/23,2.0,,224.0
2022,38,,Fall,2022-09-24,2022-09-18,2022/23,3.0,,252.0
2022,39,,Fall,2022-10-01,2022-09-25,2022/23,4.0,,241.0
2022,40,,Fall,2022-10-08,2022-10-02,2022/23,5.0,,222.0
2022,41,,Fall,2022-10-15,2022-10-09,2022/23,6.0,,202.0
2022,42,,Fall,2022-10-22,2022-10-16,2022/23,7.0,,261.0
2022,43,,Fall,2022-10-29,2022-10-23,2022/23,8.0,,252.0
2022,44,,Fall,2022-11-05,2022-10-30,2022/23,9.0,,238.0
2022,45,1.0,Fall,2022-11-12,2022-11-06,2022/23,10.0,,258.0
2022,46,1.0,Fall,2022-11-19,2022-11-13,2022/23,11.0,,269.0
2022,47,,Fall,2022-11-26,2022-11-20,2022/23,12.0,,89.0
2022,48,6.0,Fall,2022-12-03,2022-11-27,2022/23,13.0,,180.0
2022,49,18.0,,,,2022/23,14.0,,143.0
2022,50,2.0,Winter_break,2022-12-17,2022-12-11,2022/23,15.0,,51.0
2022,51,,Winter_break,2022-12-24,2022-12-18,2022/23,16.0,,20.0
2022,52,,Winter_break,2022-12-31,2022-12-25,2022/23,17.0,,8.0
2023,1,,Winter_break,2023-01-07,2023-01-01,2022/23,18.0,,16.0
2023,2,,Winter_break,2023-01-14,2023-01-08,2022/23,19.0,,16.0
2023,3,,,,,2022/23,20.0,,27.0
2023,4,,Spring,2023-01-28,2023-01-22,2022/23,21.0,,142.0
2023,5,,Spring,2023-02-04,2023-01-29,2022/23,22.0,,179.0
2023,6,,Spring,2023-02-11,2023-02-05,2022/23,23.0,,168.0
2023,7,,Spring,2023-02-18,2023-02-12,2022/23,24.0,,231.0
2023,8,1.0,Spring,2023-02-25,2023-02-19,2022/23,25.0,,177.0
2023,9,,Spring,2023-03-04,2023-02-26,2022/23,26.0,,232.0
2023,10,,Spring,2023-03-11,2023-03-05,2022/23,27.0,,180.0
2023,11,,Spring,2023-03-18,2023-03-12,2022/23,28.0,,23.0
2023,12,,Spring,2023-03-25,2023-03-19,2022/23,29.0,,186.0
2023,13,,Spring,2023-04-01,2023-03-26,2022/23,30.0,,194.0
2023,14,,Spring,2023-04-08,2023-04-02,2022/23,31.0,,191.0
2023,15,,Spring,2023-04-15,2023-04-09,2022/23,32.0,,164.0
2023,16,,Spring,2023-04-22,2023-04-16,2022/23,33.0,,301.0
2023,17,,Spring,2023-04-29,2023-04-23,2022/23,34.0,,310.0
2023,18,,Spring,2023-05-06,2023-04-30,2022/23,35.0,,161.0
2023,19,,,,,2022/23,36.0,,138.0
2023,20,,,,,2022/23,37.0,,50.0
2023,35,0.0,Fall,,,2023/24,,,216.0
2023,36,1.0,Fall,,,2023/24,,,218.0
2023,37,1.0,Fall,,,2023/24,,,271.0
2023,38,0.0,Fall,,,2023/24,,,234.0
2023,39,0.0,Fall,,,2023/24,,,309.0
2023,40,0.0,Fall,,,2023/24,,,280.0
2023,41,0.0,Fall,,,2023/24,,,280.0
2023,42,1.0,Fall,,,2023/24,,,232.0
2023,43,0.0,Fall,,,2023/24,,,273.0
2023,44,0.0,Fall,,,2023/24,,,252.0
2023,45,0.0,Fall,,,2023/24,,,244.0
2023,46,0.0,Fall,,,2023/24,,,267.0
2023,47,4.0,Fall,,,2023/24,,,75.0
2023,48,5.0,Fall,,,2023/24,,,168.0
2023,49,14.0,Fall,,,2023/24,,,242.0
2023,50,32.0,Fall,,,2023/24,,,191.0
2023,51,1.0,Winter_break,,,2023/24,,,61.0
2023,52,1.0,Winter_break,,,2023/24,,,10.0
2024,1,0.0,Winter_break,,,2023/24,,,16.0
2024,2,0.0,Winter_break,,,2023/24,,,24.0
2024,3,0.0,Winter_break,,,2023/24,,,29.0
2024,4,3.0,Spring,,,2023/24,,,174.0
2024,5,1.0,Spring,,,2023/24,,,195.0
2024,6,4.0,Spring,,,2023/24,,,204.0
2024,7,1.0,Spring,,,2023/24,,,181.0
2024,8,1.0,Spring,,,2023/24,,,233.0
2024,9,0.0,Spring,,,2023/24,,,224.0
2024,10,0.0,Spring,,,2023/24,,,184.0
2024,11,0.0,Spring,,,2023/24,,,24.0
2024,12,1.0,Spring,,,2023/24,,,199.0
2024,13,0.0,Spring,,,2023/24,,,209.0
2024,14,5.0,Spring,,,2023/24,,,217.0
2024,15,8.0,Spring,,,2023/24,,,260.0
2024,16,2.0,Spring,,,2023/24,,,379.0
2024,17,1.0,Spring,,,2023/24,,,309.0
2024,18,0.0,Spring,,,2023/24,,,225.0
2024,19,0.0,Spring,,,2023/24,,,172.0
2024,20,0.0,,,,2023/24,,,58.0
2024,35,0.0,Fall,,,2024/25,,,224.0
2024,36,0.0,Fall,,,2024/25,,,266.0
2024,37,0.0,Fall,,,2024/25,,,320.0
2024,38,0.0,Fall,,,2024/25,,,301.0
2024,39,0.0,Fall,,,2024/25,,,341.0
2024,40,0.0,Fall,,,2024/25,,,317.0
2024,41,0.0,Fall,,,2024/25,,,294.0
2024,42,0.0,Fall,,,2024/25,,,212.0
2024,43,0.0,Fall,,,2024/25,,,294.0
2024,44,0.0,Fall,,,2024/25,,,290.0
2024,45,0.0,Fall,,,2024/25,,,272.0
2024,46,1.0,Fall,,,2024/25,,,283.0
2024,47,0.0,Fall,,,2024/25,,,280.0
2024,48,0.0,Fall,,,2024/25,,,75.0
2024,49,0.0,Fall,,,2024/25,,,194.0
2024,50,0.0,Fall,,,2024/25,,,154.0
2024,51,0.0,Winter_break,,,2024/25,,,47.0
2024,52,0.0,Winter_break,,,2024/25,,,7.0
2025,1,0.0,Winter_break,,,2024/25,,,28.0
2025,2,0.0,Winter_break,,,2024/25,,,22.0
2025,3,0.0,Winter_break,,,2024/25,,,45.0
2025,4,70.0,Winter_break,,,2024/25,,,263.0
2025,5,46.0,Spring,,,2024/25,,,299.0
2025,6,9.0,Spring,,,2024/25,,,251.0
2025,7,3.0,Spring,,,2024/25,,,239.0
2025,8,4.0,Spring,,,2024/25,,,203.0
2025,9,1.0,Spring,,,2024/25,,,205.0
2025,10,1.0,Spring,,,2024/25,,,228.0
2025,11,0.0,Spring,,,2024/25,,,22.0
2025,12,1.0,Spring,,,2024/25,,,175.0
2025,13,0.0,Spring,,,2024/25,,,239.0
2025,14,0.0,Spring,,,2024/25,,,185.0
2025,15,0.0,Spring,,,2024/25,,,353.0
2025,16,0.0,Spring,,,2024/25,,,220.0
2025,17,0.0,Spring,,,2024/25,,,-1.0
2025,18,0.0,Spring,,,2024/25,,,-1.0
2025,19,0.0,Spring,,,2024/25,,,-1.0
2025,20,0.0,Spring,,,2024/25,,,-1.0
2025,35,0.0,Fall,2025-08-30,2025-08-24,2025/26,0.0,8.0,232.0
2025,36,0.0,Fall,2025-09-06,2025-08-31,2025/26,1.0,9.0,286.0
2025,37,0.0,Fall,2025-09-13,2025-09-07,2025/26,2.0,9.0,353.0
2025,38,0.0,Fall,2025-09-20,2025-09-14,2025/26,3.0,9.0,324.0
2025,39,0.0,Fall,2025-09-27,2025-09-21,2025/26,4.0,9.0,-1.0
2025,40,0.0,Fall,2025-10-04,2025-09-28,2025/26,5.0,10.0,
2025,41,0.0,Fall,2025-10-11,2025-10-05,2025/26,6.0,10.0,
2025,42,0.0,Fall,2025-10-18,2025-10-12,2025/26,7.0,10.0,
2025,43,0.0,Fall,2025-10-25,2025-10-19,2025/26,8.0,10.0,
2025,44,0.0,Fall,2025-11-01,2025-10-26,2025/26,9.0,11.0,
2025,45,0.0,Fall,2025-11-08,2025-11-02,2025/26,10.0,11.0,
2025,46,0.0,Fall,2025-11-15,2025-11-09,2025/26,11.0,11.0,
2025,47,0.0,Fall,2025-11-22,2025-11-16,2025/26,12.0,11.0,
2025,48,0.0,Fall,2025-11-29,2025-11-23,2025/26,13.0,11.0,
2025,49,0.0,Fall,2025-12-06,2025-11-30,2025/26,14.0,12.0,
2025,50,0.0,Fall,2025-12-13,2025-12-07,2025/26,15.0,12.0,
2025,51,0.0,Winter_break,2025-12-20,2025-12-14,2025/26,16.0,12.0,
2025,52,0.0,Winter_break,2025-12-27,2025-12-21,2025/26,17.0,12.0,
2025,53,0.0,Winter_break,2026-01-03,2025-12-28,2025/26,18.0,1.0,
2026,1,0.0,Winter_break,2026-01-10,2026-01-04,2025/26,19.0,1.0,
2026,2,0.0,Winter_break,2026-01-17,2026-01-11,2025/26,20.0,1.0,
2026,3,0.0,Spring,2026-01-24,2026-01-18,2025/26,21.0,1.0,
2026,4,0.0,Spring,2026-01-31,2026-01-25,2025/26,22.0,1.0,
2026,5,0.0,Spring,2026-02-07,2026-02-01,2025/26,23.0,2.0,
2026,6,0.0,Spring,2026-02-14,2026-02-08,2025/26,24.0,2.0,
2026,7,0.0,Spring,2026-02-21,2026-02-15,2025/26,25.0,2.0,
2026,8,0.0,Spring,2026-02-28,2026-02-22,2025/26,26.0,2.0,
2026,9,0.0,Spring,2026-03-07,2026-03-01,2025/26,27.0,3.0,
2026,10,0.0,Spring,2026-03-14,2026-03-08,2025/26,28.0,3.0,
2026,11,0.0,Spring,2026-03-21,2026-03-15,2025/26,29.0,3.0,
2026,12,0.0,Spring,2026-03-28,2026-03-22,2025/26,30.0,3.0,
2026,13,0.0,Spring,2026-04-04,2026-03-29,2025/26,31.0,4.0,
2026,14,0.0,Spring,2026-04-11,2026-04-05,2025/26,32.0,4.0,
2026,15,0.0,Spring,2026-04-18,2026-04-12,2025/26,33.0,4.0,
2026,16,0.0,Spring,2026-04-25,2026-04-19,2025/26,34.0,4.0,
2026,17,0.0,Spring,2026-05-02,2026-04-26,2025/26,35.0,5.0,
2026,18,0.0,Spring,2026-05-09,2026-05-03,2025/26,36.0,5.0,
2026,19,0.0,Spring,2026-05-16,2026-05-10,2025/26,37.0,5.0,
